286,184,28,39,185,30,14,exchange
288,184,29,26,193,30,17,exchange
291,184,16,18,205,30,18,exchange
312,184,15,18,213,30,19,exchange
345,184,1,27,248,30,20,exchange
360,184,27,35,261,30,21,buy
364,184,14,11,264,30,22,exchange
367,184,23,29,268,30,23,buy
420,184,22,25,313,30,24,buy
463,184,17,32,368,30,25,buy
503,184,13,20,403,30,26,buy
523,184,19,21,423,30,27,buy
530,184,2,13,440,30,28,buy
715,184,12,14,613,30,29,buy
826,184,24,21,719,30,30,buy
721,191,0,0,531,1,1,buy
1020,191,3,0,830,4,1,buy
1026,191,0,0,836,4,2,buy
1206,191,1,2,1016,4,3,buy
1341,191,2,2,1151,4,4,buy
409,191,6,3,278,7,1,exchange
416,191,1,5,287,7,2,exchange
438,191,2,7,320,7,3,exchange
496,191,3,12,381,7,4,buy
569,191,0,9,434,7,5,buy
884,191,5,6,744,7,6,buy
1480,191,4,2,1328,7,7,buy
336,191,0,9,239,10,1,buy
348,191,3,10,252,10,2,exchange
405,191,5,14,293,10,3,buy
406,191,6,6,291,10,4,exchange
420,191,8,9,294,10,5,exchange
547,191,7,5,430,10,6,buy
756,191,4,14,622,10,7,buy
855,191,1,10,729,10,8,buy
1031,191,2,11,917,10,9,buy
1327,191,9,2,1176,10,10,buy
322,191,0,8,214,13,1,exchange
344,191,8,8,247,13,2,exchange
362,191,6,8,263,13,3,exchange
404,191,3,11,311,13,4,buy
447,191,2,8,334,13,5,exchange
615,191,9,5,490,13,7,exchange
697,191,10,8,577,13,8,buy
759,191,5,2,612,13,9,buy
825,191,11,1,669,13,10,buy
918,191,4,7,768,13,11,buy
1116,191,1,3,962,13,12,buy
1163,191,12,0,973,13,13,buy
263,191,0,18,155,17,1,exchange
278,191,14,19,177,17,3,exchange
304,191,12,18,211,17,4,exchange
322,191,3,24,220,17,5,exchange
329,191,4,24,231,17,6,exchange
334,191,8,13,229,17,7,exchange
339,191,2,22,245,17,8,exchange
344,191,11,12,234,17,9,exchange
357,191,5,13,252,17,10,buy
379,191,7,19,275,17,11,buy
381,191,16,7,262,17,12,buy
386,191,15,16,288,17,13,buy
495,191,1,19,378,17,14,buy
517,191,10,7,399,17,15,buy
577,191,13,15,466,17,17,exchange
250,191,6,13,145,20,1,exchange
266,191,11,27,169,20,2,exchange
268,191,18,26,165,20,3,exchange
283,191,0,28,196,20,4,exchange
297,191,8,25,197,20,5,exchange
318,191,13,23,226,20,6,exchange
324,191,4,24,235,20,7,exchange
332,191,10,16,224,20,8,exchange
334,191,2,19,234,20,9,exchange
348,191,19,13,233,20,11,exchange
353,191,12,17,244,20,12,buy
378,191,15,20,280,20,13,exchange
408,191,16,7,279,20,14,buy
464,191,14,11,353,20,15,exchange
499,191,5,16,403,20,16,buy
505,191,9,18,395,20,17,buy
570,191,1,21,467,20,18,buy
856,191,3,30,762,20,19,buy
1084,191,17,13,986,20,20,buy
269,191,1,28,183,23,1,exchange
280,191,4,23,180,23,2,exchange
281,191,15,25,180,23,4,exchange
286,191,18,24,186,23,5,exchange
289,191,7,22,185,23,6,exchange
301,191,16,24,194,23,8,exchange
318,191,5,25,231,23,9,exchange
325,191,2,16,220,23,10,exchange
331,191,17,20,216,23,11,buy
350,191,8,31,255,23,12,exchange
370,191,20,31,269,23,13,buy
450,191,3,11,340,23,14,buy
454,191,21,14,334,23,16,exchange
457,191,10,12,350,23,18,exchange
498,191,13,13,396,23,19,buy
592,191,11,24,498,23,20,buy
622,191,14,27,520,23,21,buy
1049,191,22,6,901,23,22,buy
1088,191,19,13,958,23,23,buy
237,191,1,33,152,26,1,exchange
243,191,4,30,146,26,2,exchange
259,191,13,32,150,26,4,exchange
265,191,14,23,167,26,6,exchange
268,191,21,35,167,26,7,exchange
282,191,22,27,177,26,8,buy
290,191,19,39,188,26,9,exchange
293,191,0,27,199,26,10,exchange
300,191,20,36,186,26,11,buy
324,191,16,21,224,26,12,exchange
344,191,11,28,247,26,13,buy
348,191,23,34,235,26,15,exchange
352,191,6,22,242,26,16,exchange
381,191,5,11,281,26,17,buy
384,191,9,32,283,26,18,exchange
387,191,3,28,285,26,19,buy
394,191,8,27,294,26,20,buy
407,191,24,18,297,26,21,buy
562,191,12,11,444,26,22,buy
564,191,7,19,458,26,23,buy
577,191,25,15,464,26,24,buy
744,191,17,17,639,26,25,buy
1122,191,10,18,1022,26,26,buy
225,191,10,44,120,30,1,exchange
232,191,20,21,132,30,2,exchange
250,191,28,39,158,30,3,buy
254,191,0,28,154,30,4,exchange
255,191,6,22,158,30,5,exchange
256,191,9,30,151,30,6,exchange
265,191,17,32,158,30,7,exchange
273,191,26,32,170,30,9,exchange
278,191,1,27,187,30,10,exchange
280,191,25,29,177,30,12,exchange
296,191,21,29,197,30,13,buy
297,191,27,35,200,30,15,exchange
298,191,2,13,200,30,16,exchange
302,191,16,18,212,30,17,buy
308,191,3,19,209,30,18,exchange
367,191,23,29,270,30,20,exchange
379,191,11,31,291,30,21,buy
383,191,22,25,286,30,22,buy
417,191,14,11,310,30,23,exchange
492,191,29,26,383,30,25,exchange
495,191,18,35,395,30,26,buy
584,191,24,21,480,30,27,buy
657,191,19,21,555,30,28,buy
770,191,12,14,668,30,29,buy
808,191,13,20,702,30,30,buy
750,198,0,0,553,1,1,buy
837,198,3,0,640,4,1,buy
865,198,2,2,668,4,2,buy
903,198,0,0,706,4,3,buy
976,198,1,2,779,4,4,buy
512,198,3,12,399,7,1,buy
539,198,0,9,408,7,2,buy
609,198,1,5,474,7,3,exchange
615,198,2,7,487,7,4,buy
736,198,4,2,574,7,5,buy
805,198,6,3,670,7,6,buy
928,198,5,6,777,7,7,buy
346,198,0,9,246,10,1,exchange
348,198,2,11,229,10,2,exchange
397,198,8,9,275,10,3,exchange
405,198,3,10,308,10,4,exchange
585,198,4,14,438,10,5,buy
651,198,7,5,515,10,6,buy
742,198,1,10,604,10,7,buy
781,198,9,2,635,10,8,buy
789,198,6,6,672,10,9,buy
959,198,5,14,838,10,10,buy
365,198,8,8,269,13,1,exchange
383,198,3,11,273,13,2,exchange
428,198,0,8,310,13,3,buy
464,198,10,8,343,13,4,exchange
519,198,6,8,407,13,5,exchange
569,198,2,8,466,13,6,exchange
601,198,9,5,477,13,7,buy
610,198,4,7,447,13,8,buy
713,198,5,2,560,13,9,buy
771,198,7,7,656,13,10,buy
1109,198,12,0,912,13,11,buy
1182,198,11,1,1020,13,12,buy
1516,198,1,3,1366,13,13,buy
271,198,4,24,153,17,1,buy
279,198,12,18,183,17,2,exchange
296,198,3,24,196,17,3,exchange
308,198,2,22,210,17,4,buy
339,198,15,16,230,17,5,exchange
345,198,14,19,238,17,6,exchange
354,198,11,12,239,17,7,exchange
362,198,6,14,271,17,8,exchange
376,198,1,19,270,17,9,exchange
424,198,10,7,303,17,10,buy
425,198,5,13,315,17,11,buy
430,198,13,15,315,17,12,exchange
443,198,0,18,329,17,13,buy
471,198,9,18,358,17,14,buy
520,198,7,19,405,17,15,buy
593,198,16,7,467,17,16,buy
701,198,8,13,589,17,17,buy
263,198,0,28,173,20,1,exchange
278,198,18,26,176,20,3,exchange
293,198,15,20,194,20,4,exchange
310,198,6,13,210,20,5,exchange
326,198,10,16,223,20,7,exchange
331,198,13,23,229,20,8,exchange
341,198,11,27,240,20,10,exchange
374,198,3,30,271,20,11,exchange
383,198,12,17,270,20,12,exchange
386,198,5,16,280,20,13,buy
387,198,7,13,273,20,14,buy
429,198,14,11,316,20,15,buy
537,198,4,24,417,20,16,buy
765,198,17,13,650,20,17,buy
805,198,16,7,673,20,18,buy
813,198,9,18,706,20,19,buy
870,198,19,13,754,20,20,buy
245,198,7,22,144,23,1,exchange
257,198,15,25,147,23,2,exchange
277,198,0,23,170,23,4,exchange
296,198,8,31,189,23,5,exchange
301,198,18,24,199,23,6,exchange
305,198,11,24,188,23,7,buy
340,198,20,31,245,23,8,exchange
341,198,14,27,232,23,9,buy
357,198,13,13,259,23,10,buy
362,198,6,10,248,23,11,buy
364,198,19,13,248,23,13,exchange
369,198,17,20,255,23,15,exchange
465,198,3,11,351,23,16,buy
500,198,10,12,377,23,17,buy
504,198,16,24,408,23,18,buy
508,198,2,16,398,23,19,buy
520,198,5,25,420,23,20,exchange
740,198,21,14,624,23,21,buy
768,198,9,19,662,23,22,buy
997,198,22,6,854,23,23,buy
244,198,18,25,138,26,1,exchange
259,198,6,22,146,26,2,exchange
261,198,2,37,161,26,3,exchange
265,198,11,28,165,26,4,exchange
269,198,1,33,170,26,5,exchange
281,198,7,19,177,26,6,exchange
289,198,0,27,179,26,7,exchange
293,198,5,11,179,26,8,exchange
300,198,14,23,188,26,9,buy
323,198,20,36,228,26,10,exchange
332,198,15,23,224,26,11,buy
356,198,9,32,255,26,12,buy
362,198,19,39,262,26,13,buy
369,198,3,28,261,26,14,buy
371,198,13,32,270,26,15,buy
382,198,21,35,281,26,16,buy
411,198,22,27,318,26,17,exchange
461,198,24,18,349,26,19,exchange
486,198,25,15,373,26,21,exchange
499,198,23,34,378,26,22,buy
513,198,12,11,391,26,23,buy
688,198,10,18,573,26,25,exchange
860,198,17,17,745,26,26,buy
241,198,10,44,139,30,2,exchange
251,198,20,21,153,30,3,exchange
257,198,11,31,161,30,4,exchange
259,198,22,25,148,30,5,exchange
278,198,1,27,174,30,6,exchange
283,198,0,28,179,30,7,exchange
286,198,25,29,180,30,8,buy
288,198,21,29,180,30,9,exchange
293,198,8,38,199,30,10,exchange
297,198,28,39,192,30,11,exchange
299,198,26,32,203,30,12,exchange
306,198,27,35,207,30,14,exchange
321,198,18,35,217,30,15,buy
331,198,13,20,232,30,16,buy
345,198,5,14,239,30,17,buy
355,198,9,30,266,30,18,exchange
389,198,4,29,280,30,19,exchange
406,198,3,19,307,30,20,buy
412,198,15,18,307,30,21,exchange
430,198,19,21,316,30,22,exchange
433,198,16,18,337,30,23,exchange
467,198,29,26,363,30,24,buy
474,198,17,32,365,30,25,buy
490,198,14,11,380,30,26,buy
566,198,2,13,464,30,27,buy
620,198,12,14,512,30,28,buy
688,198,23,29,571,30,29,buy
947,198,24,21,831,30,30,buy
776,205,0,0,572,1,1,buy
961,205,0,0,757,4,1,buy
1085,205,3,0,881,4,2,buy
1349,205,1,2,1145,4,3,buy
1857,205,2,2,1653,4,4,buy
470,205,0,9,331,7,1,exchange
495,205,2,7,379,7,2,exchange
569,205,3,12,447,7,3,exchange
607,205,6,3,468,7,4,exchange
706,205,1,5,577,7,5,buy
840,205,4,2,690,7,6,buy
1001,205,5,6,840,7,7,buy
349,205,3,10,239,10,1,buy
374,205,2,11,254,10,3,exchange
379,205,5,14,263,10,4,buy
400,205,8,9,271,10,5,buy
584,205,7,5,454,10,7,exchange
613,205,1,10,479,10,8,buy
1040,205,9,2,886,10,9,buy
1157,205,4,14,1009,10,10,buy
336,205,8,8,232,13,1,exchange
352,205,6,8,239,13,2,exchange
413,205,10,8,292,13,3,exchange
477,205,3,11,373,13,4,buy
511,205,0,8,399,13,5,buy
519,205,9,5,385,13,6,buy
566,205,7,7,454,13,7,buy
569,205,2,8,454,13,8,buy
600,205,1,3,440,13,9,buy
859,205,5,2,693,13,10,buy
942,205,4,7,770,13,11,buy
945,205,11,1,781,13,12,buy
1330,205,12,0,1126,13,13,buy
267,205,13,15,153,17,1,exchange
290,205,6,14,182,17,2,exchange
300,205,0,18,186,17,3,exchange
308,205,2,22,207,17,4,buy
324,205,1,19,216,17,5,exchange
337,205,3,24,231,17,6,exchange
361,205,5,13,240,17,7,buy
370,205,12,18,268,17,8,exchange
384,205,7,19,267,17,9,buy
387,205,11,12,267,17,10,buy
448,205,4,24,347,17,11,exchange
464,205,15,16,354,17,13,exchange
623,205,14,19,513,17,14,buy
785,205,8,13,680,17,15,buy
947,205,16,7,822,17,16,buy
1175,205,10,7,1053,17,17,buy
280,205,13,23,174,20,1,exchange
284,205,8,25,165,20,2,exchange
303,205,11,27,189,20,3,exchange
316,205,0,28,202,20,4,exchange
338,205,1,21,232,20,5,exchange
339,205,18,26,228,20,6,buy
349,205,6,13,238,20,7,exchange
354,205,3,30,247,20,8,buy
377,205,12,17,261,20,10,exchange
383,205,2,19,264,20,11,exchange
385,205,17,13,263,20,12,buy
394,205,15,20,296,20,13,exchange
423,205,10,16,319,20,15,exchange
497,205,19,13,379,20,17,exchange
562,205,5,16,449,20,18,buy
793,205,7,13,691,20,19,buy
1613,205,16,7,1481,20,20,buy
224,205,1,28,128,23,1,exchange
267,205,5,25,151,23,2,buy
288,205,16,24,172,23,3,exchange
289,205,8,31,205,23,4,exchange
302,205,18,24,202,23,5,exchange
322,205,15,25,219,23,7,exchange
324,205,9,19,215,23,8,exchange
333,205,20,31,234,23,9,exchange
381,205,12,19,273,23,10,buy
399,205,7,22,300,23,12,exchange
445,205,6,10,339,23,13,exchange
456,205,4,23,351,23,14,exchange
500,205,3,11,400,23,15,buy
503,205,19,13,376,23,16,buy
516,205,21,14,398,23,17,buy
614,205,13,13,492,23,19,exchange
777,205,10,12,657,23,20,buy
872,205,11,24,762,23,21,buy
935,205,17,20,819,23,22,buy
1343,205,22,6,1194,23,23,buy
256,205,1,33,146,26,1,buy
263,205,9,32,155,26,2,exchange
275,205,19,39,162,26,3,exchange
277,205,13,32,171,26,4,exchange
294,205,2,37,192,26,6,exchange
301,205,20,36,192,26,8,buy
340,205,14,23,236,26,9,exchange
367,205,18,25,253,26,11,exchange
368,205,8,27,254,26,12,buy
376,205,15,23,273,26,13,exchange
384,205,17,17,274,26,14,buy
386,205,21,35,284,26,15,buy
391,205,11,28,297,26,16,exchange
396,205,6,22,298,26,17,exchange
418,205,5,11,306,26,18,buy
437,205,7,19,333,26,19,buy
508,205,22,27,395,26,20,buy
519,205,16,21,415,26,21,buy
582,205,23,34,460,26,23,exchange
685,205,12,11,562,26,24,buy
852,205,24,18,736,26,25,buy
961,205,25,15,835,26,26,buy
240,205,10,44,139,30,1,exchange
249,205,9,30,142,30,2,exchange
250,205,28,39,137,30,3,buy
257,205,4,29,166,30,4,exchange
259,205,6,22,159,30,5,exchange
265,205,8,38,167,30,6,exchange
270,205,21,29,169,30,7,buy
272,205,18,35,165,30,8,exchange
293,205,1,27,193,30,9,exchange
304,205,7,30,205,30,10,exchange
309,205,25,29,204,30,11,exchange
310,205,2,13,201,30,12,buy
316,205,11,31,226,30,13,exchange
322,205,27,35,213,30,14,buy
324,205,26,32,218,30,16,exchange
392,205,12,14,283,30,17,exchange
406,205,22,25,300,30,18,exchange
422,205,15,18,314,30,19,exchange
430,205,20,21,325,30,20,exchange
450,205,29,26,337,30,21,exchange
478,205,14,11,380,30,22,buy
505,205,23,29,390,30,24,exchange
543,205,24,21,423,30,26,exchange
598,205,17,32,504,30,27,buy
615,205,13,20,501,30,28,buy
656,205,3,19,551,30,29,buy
890,205,19,21,770,30,30,buy
805,212,0,0,594,1,1,buy
1027,212,1,2,816,4,1,buy
1236,212,0,0,1025,4,2,buy
1294,212,2,2,1083,4,3,buy
1346,212,3,0,1135,4,4,buy
377,212,3,12,251,7,1,exchange
482,212,2,7,361,7,2,buy
543,212,1,5,414,7,3,buy
632,212,5,6,466,7,4,buy
729,212,0,9,584,7,5,buy
812,212,4,2,645,7,6,buy
995,212,6,3,853,7,7,buy
387,212,3,10,268,10,1,exchange
434,212,2,11,308,10,2,buy
476,212,0,9,365,10,3,exchange
579,212,8,9,442,10,4,buy
614,212,5,14,490,10,5,buy
694,212,1,10,561,10,6,buy
759,212,9,2,603,10,7,buy
800,212,4,14,647,10,8,buy
848,212,7,5,705,10,10,exchange
369,212,6,8,249,13,1,buy
380,212,3,11,269,13,2,exchange
452,212,0,8,327,13,3,buy
466,212,8,8,367,13,4,buy
480,212,7,7,355,13,5,buy
527,212,10,8,389,13,6,buy
590,212,2,8,483,13,7,exchange
841,212,1,3,665,13,8,buy
975,212,9,5,837,13,9,buy
1035,212,12,0,824,13,10,buy
1155,212,11,1,975,13,11,buy
1483,212,5,2,1327,13,12,buy
1955,212,4,7,1784,13,13,buy
283,212,12,18,172,17,1,exchange
317,212,4,24,194,17,2,exchange
328,212,6,14,221,17,3,exchange
342,212,3,24,234,17,5,exchange
354,212,9,18,239,17,6,exchange
363,212,0,18,244,17,7,exchange
375,212,14,19,270,17,9,exchange
391,212,8,13,272,17,10,buy
459,212,16,7,327,17,11,buy
492,212,15,16,367,17,12,buy
516,212,13,15,392,17,14,exchange
569,212,11,12,460,17,15,buy
758,212,7,19,647,17,16,buy
1488,212,5,13,1360,17,17,buy
294,212,9,18,174,20,1,exchange
300,212,0,28,197,20,2,buy
309,212,10,16,199,20,3,exchange
310,212,18,26,179,20,4,exchange
326,212,11,27,215,20,6,exchange
369,212,1,21,266,20,7,exchange
371,212,14,11,255,20,8,exchange
373,212,15,20,261,20,9,exchange
403,212,8,25,290,20,10,buy
405,212,3,30,297,20,11,exchange
498,212,13,23,385,20,13,exchange
532,212,6,13,423,20,14,buy
636,212,2,19,515,20,15,buy
639,212,12,17,533,20,16,buy
669,212,7,13,557,20,17,buy
740,212,17,13,616,20,18,buy
1003,212,19,13,879,20,19,buy
1089,212,16,7,943,20,20,buy
263,212,8,31,163,23,1,exchange
272,212,1,28,167,23,2,buy
285,212,11,24,177,23,3,buy
309,212,17,20,191,23,4,exchange
311,212,4,23,201,23,5,exchange
318,212,5,25,219,23,6,exchange
329,212,18,24,214,23,7,exchange
334,212,15,25,226,23,8,buy
346,212,2,16,237,23,9,buy
379,212,0,23,267,23,10,exchange
412,212,12,19,296,23,12,exchange
426,212,14,27,315,23,13,exchange
447,212,7,22,336,23,14,exchange
478,212,20,31,377,23,15,exchange
489,212,9,19,368,23,16,buy
513,212,6,10,397,23,17,buy
646,212,3,11,523,23,18,buy
887,212,13,13,771,23,19,buy
981,212,19,13,853,23,20,buy
1148,212,21,14,1012,23,21,buy
1205,212,22,6,1053,23,22,buy
1219,212,10,12,1097,23,23,buy
256,212,1,33,148,26,1,exchange
271,212,19,39,155,26,2,exchange
281,212,11,28,172,26,3,exchange
298,212,25,15,167,26,4,buy
303,212,15,23,193,26,5,exchange
312,212,6,22,195,26,6,exchange
317,212,4,30,216,26,7,exchange
328,212,2,37,223,26,8,exchange
349,212,20,36,235,26,10,exchange
352,212,5,11,244,26,11,exchange
382,212,9,32,276,26,12,buy
391,212,8,27,280,26,13,exchange
405,212,14,23,290,26,14,exchange
410,212,21,35,303,26,16,exchange
425,212,18,25,318,26,17,buy
426,212,22,27,312,26,18,buy
498,212,17,17,379,26,19,buy
544,212,3,28,435,26,20,buy
576,212,10,18,459,26,21,buy
635,212,12,11,502,26,23,exchange
757,212,16,21,644,26,24,exchange
772,212,24,18,650,26,25,buy
1096,212,23,34,985,26,26,buy
249,212,9,30,134,30,2,exchange
276,212,27,35,165,30,3,exchange
284,212,6,22,163,30,5,exchange
293,212,10,44,172,30,6,exchange
300,212,1,27,188,30,7,exchange
304,212,21,29,195,30,8,exchange
305,212,25,29,182,30,9,exchange
306,212,17,32,195,30,10,buy
314,212,18,35,200,30,11,exchange
315,212,2,13,200,30,12,buy
331,212,15,18,224,30,13,buy
335,212,5,14,231,30,14,exchange
338,212,24,21,221,30,15,exchange
372,212,28,39,255,30,16,exchange
381,212,0,28,277,30,17,exchange
385,212,29,26,273,30,18,exchange
401,212,19,21,291,30,20,exchange
445,212,11,31,349,30,21,exchange
449,212,23,29,333,30,22,buy
457,212,16,18,347,30,24,exchange
463,212,13,20,343,30,25,buy
524,212,7,30,413,30,26,buy
551,212,20,21,444,30,27,buy
653,212,14,11,536,30,28,buy
676,212,26,32,557,30,29,buy
825,212,22,25,712,30,30,buy
823,219,0,0,605,1,1,buy
997,219,0,0,779,4,1,buy
1100,219,2,2,882,4,2,buy
1238,219,3,0,1020,4,3,buy
1277,219,1,2,1059,4,4,buy
534,219,2,7,405,7,1,exchange
662,219,6,3,518,7,2,buy
692,219,0,9,553,7,3,buy
698,219,3,12,567,7,4,buy
727,219,1,5,584,7,5,buy
739,219,4,2,567,7,6,buy
1145,219,5,6,971,7,7,buy
338,219,0,9,230,10,1,buy
492,219,3,10,370,10,2,exchange
537,219,5,14,401,10,3,exchange
553,219,8,9,416,10,4,buy
558,219,7,5,414,10,5,buy
657,219,4,14,498,10,6,buy
777,219,2,11,664,10,7,buy
1127,219,9,2,959,10,8,buy
1317,219,6,6,1195,10,9,buy
1334,219,1,10,1194,10,10,buy
415,219,8,8,302,13,1,exchange
450,219,3,11,331,13,2,exchange
509,219,6,8,391,13,3,exchange
607,219,0,8,487,13,4,buy
615,219,1,3,449,13,5,buy
657,219,9,5,516,13,6,buy
738,219,10,8,602,13,8,exchange
794,219,7,7,645,13,9,buy
855,219,5,2,696,13,10,buy
948,219,11,1,774,13,11,buy
1224,219,4,7,1037,13,12,buy
1653,219,12,0,1435,13,13,buy
278,219,2,22,163,17,1,exchange
300,219,8,13,172,17,2,exchange
344,219,14,19,233,17,3,buy
380,219,6,14,259,17,4,buy
393,219,12,18,276,17,5,exchange
423,219,7,19,307,17,7,exchange
424,219,9,18,313,17,8,exchange
460,219,4,24,333,17,9,buy
466,219,1,19,348,17,10,buy
500,219,3,24,388,17,11,buy
516,219,15,16,402,17,13,exchange
561,219,13,15,437,17,14,buy
607,219,16,7,465,17,15,buy
967,219,5,13,828,17,16,buy
990,219,10,7,853,17,17,buy
273,219,4,24,162,20,1,exchange
298,219,2,19,189,20,2,exchange
299,219,0,28,196,20,3,exchange
316,219,6,13,198,20,4,exchange
325,219,10,16,208,20,5,exchange
327,219,12,17,219,20,6,exchange
331,219,13,23,211,20,7,exchange
373,219,3,30,263,20,9,exchange
394,219,18,26,272,20,11,exchange
409,219,15,20,290,20,12,buy
430,219,8,25,314,20,13,buy
530,219,19,13,404,20,14,buy
575,219,14,11,461,20,15,buy
619,219,5,16,500,20,16,buy
660,219,16,7,528,20,17,buy
836,219,11,27,716,20,19,exchange
925,219,9,18,806,20,20,buy
286,219,2,16,171,23,1,exchange
289,219,7,22,174,23,3,exchange
307,219,20,31,198,23,4,exchange
310,219,17,20,193,23,5,exchange
312,219,16,24,195,23,6,buy
327,219,1,28,219,23,7,exchange
345,219,15,25,233,23,8,exchange
347,219,8,31,230,23,9,buy
358,219,9,19,238,23,10,buy
365,219,11,24,242,23,11,exchange
372,219,13,13,241,23,13,exchange
374,219,14,27,263,23,14,buy
430,219,10,12,302,23,16,exchange
454,219,12,19,333,23,17,exchange
598,219,18,24,491,23,18,buy
906,219,22,6,748,23,19,buy
930,219,21,14,803,23,20,buy
1003,219,3,11,885,23,21,buy
1166,219,6,10,1038,23,22,buy
1494,219,19,13,1354,23,23,buy
271,219,19,39,151,26,1,buy
283,219,18,25,165,26,2,exchange
303,219,9,32,187,26,3,buy
307,219,7,19,188,26,4,exchange
309,219,0,27,200,26,5,exchange
320,219,1,33,202,26,6,buy
323,219,13,32,208,26,7,exchange
337,219,2,37,229,26,8,exchange
359,219,5,11,247,26,9,buy
374,219,21,35,264,26,11,exchange
409,219,20,36,289,26,13,exchange
414,219,22,27,301,26,15,exchange
433,219,10,18,316,26,16,buy
489,219,25,15,370,26,18,exchange
491,219,24,18,366,26,19,buy
498,219,17,17,370,26,21,exchange
543,219,23,34,418,26,23,exchange
668,219,16,21,553,26,24,buy
931,219,15,23,822,26,25,buy
999,219,12,11,878,26,26,buy
263,219,25,29,132,30,1,exchange
273,219,1,27,164,30,2,exchange
277,219,10,44,176,30,3,exchange
302,219,23,29,184,30,4,exchange
308,219,16,18,187,30,5,exchange
315,219,11,31,205,30,6,exchange
323,219,3,19,196,30,7,exchange
324,219,29,26,201,30,8,buy
325,219,20,21,207,30,10,exchange
326,219,26,32,220,30,12,exchange
333,219,18,35,217,30,13,buy
338,219,12,14,220,30,14,exchange
341,219,7,30,234,30,15,buy
375,219,27,35,254,30,17,exchange
382,219,4,29,258,30,18,exchange
397,219,9,30,291,30,20,exchange
414,219,17,32,299,30,21,buy
417,219,21,29,303,30,22,buy
467,219,22,25,348,30,24,exchange
593,219,24,21,458,30,25,buy
634,219,15,18,504,30,26,buy
672,219,28,39,554,30,27,buy
710,219,14,11,578,30,28,buy
875,219,13,20,752,30,29,buy
950,219,19,21,833,30,30,buy
842,226,0,0,617,1,1,buy
1343,226,1,2,1118,4,1,buy
1382,226,0,0,1157,4,2,buy
1515,226,3,0,1290,4,3,buy
1570,226,2,2,1345,4,4,buy
477,226,2,7,345,7,1,buy
565,226,3,12,424,7,2,exchange
750,226,1,5,604,7,3,buy
915,226,6,3,773,7,4,buy
1476,226,4,2,1304,7,5,buy
1703,226,0,9,1548,7,6,buy
1711,226,5,6,1539,7,7,buy
374,226,0,9,258,10,1,exchange
451,226,3,10,328,10,2,buy
459,226,2,11,330,10,3,exchange
499,226,6,6,371,10,4,buy
619,226,5,14,480,10,5,buy
639,226,1,10,483,10,6,exchange
664,226,8,9,510,10,7,buy
1161,226,7,5,1019,10,8,buy
1255,226,9,2,1081,10,9,buy
1475,226,4,14,1311,10,10,buy
405,226,3,11,291,13,1,exchange
430,226,8,8,319,13,2,exchange
445,226,7,7,312,13,3,exchange
486,226,6,8,375,13,4,exchange
514,226,0,8,384,13,5,buy
544,226,2,8,408,13,6,buy
723,226,10,8,583,13,7,buy
743,226,9,5,596,13,8,buy
1141,226,5,2,978,13,9,buy
1159,226,11,1,979,13,10,buy
1169,226,1,3,989,13,11,buy
1415,226,12,0,1190,13,12,buy
1778,226,4,7,1593,13,13,buy
308,226,2,22,204,17,1,exchange
326,226,9,18,201,17,2,buy
329,226,0,18,209,17,3,exchange
333,226,1,19,214,17,4,exchange
336,226,14,19,208,17,5,buy
350,226,6,14,228,17,7,exchange
402,226,3,24,284,17,8,exchange
428,226,12,18,306,17,9,exchange
429,226,11,12,313,17,10,exchange
462,226,16,7,326,17,11,buy
505,226,5,13,364,17,12,buy
575,226,8,13,443,17,13,buy
760,226,10,7,621,17,14,buy
777,226,7,19,641,17,15,buy
911,226,13,15,774,17,16,buy
1191,226,4,24,1072,17,17,buy
270,226,0,28,160,20,1,exchange
320,226,15,20,194,20,2,buy
323,226,10,16,208,20,4,exchange
331,226,1,21,204,20,5,exchange
361,226,13,23,241,20,7,exchange
371,226,8,25,246,20,8,buy
